file,fn_src,ymd,index,area_sqm,area_type,component_cd,contract_dt,create_dt,dealing_no,district_code,house_no,locality,postcode,prop_name,prop_nature,prop_purpose,property_id,record_type,sale_cd,sale_counter,sale_interest,sale_price,settle_dt,strata_no,street_name,unit_no,zoning
708_SALES_DATA_NNME_19022024.DAT,20240219.csv,010_SALES_DATA_NNME_30092024.DAT,90,69.6,M,BH1,20240110,20240219 01:07,AT831873,708,51,WATERLOO,2017,,R,RESIDENCE,2108128,B,,21,0,1163000,20240213,,BEAUMONT ST,,R1
081_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,182,129,M,,20240116,20240226 01:05,AT847049,081,2,ROUSE HILL,2155,,R,RESIDENCE,4469023,B,,37,0,580000,20240220,41,ABERDOUR AVE,205,
085_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,32,70,M,,20240111,20240226 01:05,AT852368,085,472,ST LEONARDS,2065,,R,RESIDENCE,4242238,B,,7,0,904000,20240222,108,PACIFIC HWY,1510,
085_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,57,194,M,,20240117,20240226 01:05,AT840821,085,88 B,ST LEONARDS,2065,,R,RESIDENCE,4464183,B,,12,0,2200000,20240216,442,CHRISTIE ST,202,
085_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,70,,,,20240124,20240226 01:05,AT852159,085,486,ST LEONARDS,2065,,R,RESIDENCE,4258430,B,,15,0,665000,20240222,44,PACIFIC HWY,701,
088_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,134,,,,20240110,20240226 01:05,AT849472,088,599,ST LEONARDS,2065,,R,RESIDENCE,3066023,B,,31,0,2270000,20240221,174,PACIFIC HWY,1503 W,
090_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,107,96,M,,20240118,20240226 01:05,AT844100,090,5,MACQUARIE PARK,2113,,R,RESIDENCE,4044789,B,,22,0,690000,20240219,10,MOOLTAN AVE,11,
090_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,622,,,,20240108,20240226 01:05,AT843454,090,7,MACQUARIE PARK,2113,,R,RESIDENCE,4013669,B,,139,0,770000,20240219,30,MOOLTAN AVE,311,
090_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,631,,,,20240111,20240226 01:05,AT853530,090,101,MACQUARIE PARK,2113,,R,RESIDENCE,4253054,B,,141,0,1160000,20240222,382,WATERLOO RD,508 C,
103_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,212,556.4,M,ABJ,20240124,20240226 01:05,AT853247,103,2,WOLLONGONG,2500,,R,RESIDENCE,1139915,B,,46,0,960000,20240222,,COLLEEN GR,,R2
103_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,237,,,,20240111,20240226 01:05,AT853299,103,7,WOLLONGONG,2500,,R,RESIDENCE,1170373,B,,51,0,545000,20240222,4,MERCURY ST,4,
103_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,78,,,,20240111,20240226 01:05,AT852571,103,30,WOLLONGONG,2500,,R,RESIDENCE,1185778,B,,17,0,560000,20240222,13,ROWLAND AVE,13,
103_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,95,,,,20240123,20240226 01:05,AT839936,103,71,WOLLONGONG,2500,,R,RESIDENCE,3065622,B,,20,0,750000,20240216,41,SMITH ST,41,
207_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,110,110.3,M,,20240118,20240226 01:06,AT853278,207,52,RANDWICK,2031,,R,RESIDENCE,1991532,B,,22,0,1320000,20240222,4,COWPER ST,4,
207_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,52,46,M,,20240124,20240226 01:06,AT850843,207,20,RANDWICK,2031,,R,RESIDENCE,4047374,B,,11,0,830000,20240221,10,GLEBE ST,10,
207_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,92,183.3,M,AMA,20240209,20240226 01:06,AT846807,207,20,RANDWICK,2031,,R,RESIDENCE,1990981,B,,19,0,1500000,20240220,,COOK ST,,R3
209_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,6,157,M,,20240206,20240226 01:06,AT852838,209,77,BONDI BEACH,2026,,R,RESIDENCE,2052672,B,,2,0,2615000,20240222,5,BRIGHTON BVD,5,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,243,149,M,,20240124,20240226 01:06,AT849850,214,10,BLACKTOWN,2148,,R,RESIDENCE,4505068,B,,49,0,575000,20240221,2,GORDON ST,2,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,36,183,M,,20240106,20240226 01:06,AT844921,214,5,BLACKTOWN,2148,,R,RESIDENCE,4247316,B,,8,0,621000,20240219,2,SECOND AVE,302,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,376,,,,20240109,20240226 01:06,AT847902,214,24,BLACKTOWN,2148,,R,RESIDENCE,3207826,B,,76,0,442500,20240220,19,FIRST AVE,19,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,437,93,M,,20240107,20240226 01:06,AT844784,214,1,BLACKTOWN,2148,,R,RESIDENCE,4498452,B,,88,0,553000,20240219,8,OXFORD ST,101,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,457,132,M,,20240201,20240226 01:06,AT842864,214,1,ROUSE HILL,2155,,R,RESIDENCE,4380477,B,,92,0,767000,20240216,78,MULYAN ST,312,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,462,2,M,,20240201,20240226 01:06,AT842864,214,96,ROUSE HILL,2155,,R,RESIDENCE,4380477,B,,93,0,767000,20240216,262,CUDGEGONG RD,,
214_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,57,100,M,,20240117,20240226 01:06,AT842750,214,3,BLACKTOWN,2148,,R,RESIDENCE,4166943,B,,12,0,533000,20240216,38,BALMORAL ST,303,
218_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,125,638.6,M,AEC,20240122,20240226 01:06,AT844426,218,37,CAMPBELLTOWN,2560,,R,RESIDENCE,2319784,B,,26,0,792000,20240219,,HIGH ST,,R2
223_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,136,117,M,,20240119,20240226 01:06,AT851000,223,387,LIVERPOOL,2170,,R,RESIDENCE,4184653,B,,26,0,570000,20240221,121,MACQUARIE ST,121,
223_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,177,102,M,,20240124,20240226 01:06,AT852497,223,166,LIVERPOOL,2170,,R,RESIDENCE,4112302,B,,34,0,475000,20240222,21,TERMINUS ST,303,
223_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,23,,,,20240111,20240226 01:06,AT852356,223,1,LIVERPOOL,2170,,R,RESIDENCE,2483603,B,,5,0,400000,20240222,2,CHARLES ST,2,
223_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,263,95,M,,20240112,20240226 01:06,AT844308,223,311,LIVERPOOL,2170,,R,RESIDENCE,4456804,B,,51,0,506000,20240219,9,HUME HWY,201,
223_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,50,,,,20240111,20240226 01:06,AT841543,223,77,LIVERPOOL,2170,,R,RESIDENCE,2507057,B,,10,0,380000,20240216,34,MEMORIAL AVE,34,
224_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,120,,,,20240111,20240226 01:06,AT853718,224,3,PENRITH,2750,,R,RESIDENCE,2582419,B,,23,0,305000,20240222,2,THE CRESCENT,2,
224_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,134,,,,20240106,20240226 01:06,AT844803,224,1,PENRITH,2750,,R,RESIDENCE,2558843,B,,26,0,420000,20240219,7,THE CRESCENT,7,
224_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,143,,,,20240111,20240226 01:06,AT852924,224,322,PENRITH,2750,,R,RESIDENCE,2556561,B,,28,0,370000,20240222,8,JAMISON RD,8,
224_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,23,109,M,,20240112,20240226 01:06,AT841207,224,12,PENRITH,2750,,R,RESIDENCE,4233581,B,,5,0,620000,20240216,67,VISTA ST,67,
224_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,338,78,M,,20240108,20240226 01:06,AT843906,224,91,PENRITH,2750,,R,RESIDENCE,4350433,B,,70,0,540000,20240219,43,LORD SHEFFIELD CCT,803,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,183,156,M,,20240102,20240226 01:07,AT841745,260,2,PARRAMATTA,2150,,R,RESIDENCE,4055531,B,,40,0,820000,20240216,16,AMOS ST BLOCK A,104,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,189,107,M,,20240108,20240226 01:07,AT843745,260,46,WENTWORTH POINT,2127,,R,RESIDENCE,4059318,B,,41,0,755000,20240219,21,SAVONA DR,409,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,199,,,,20240108,20240226 01:07,AT843274,260,18,WENTWORTH POINT,2127,,R,RESIDENCE,4049003,B,,43,0,722000,20240219,184,FOOTBRIDGE BVD,1612,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,24,,,,20240111,20240226 01:07,AT853214,260,15,PARRAMATTA,2150,,R,RESIDENCE,813176,B,,6,0,438000,20240222,108,CAMPBELL ST,9 M,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,323,,,,20240113,20240226 01:07,AT850739,260,20,WESTMEAD,2145,,R,RESIDENCE,3170344,B,,70,0,472000,20240221,13,REID AVE,13,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,344,,,,20240110,20240226 01:07,AT850957,260,21,PARRAMATTA,2150,,R,RESIDENCE,3744409,B,,74,0,627000,20240221,33,SORRELL ST,33,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,361,,,,20240119,20240226 01:07,AT844137,260,47,WESTMEAD,2145,,R,RESIDENCE,3720605,B,,77,0,700000,20240219,21,LYDBROOK ST,21,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,365,107,M,,20240119,20240226 01:07,AT837255,260,19,WENTWORTH POINT,2127,,R,RESIDENCE,3732832,B,,78,0,695000,20240215,91,BAYWATER DR,313,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,497,96,M,,20240131,20240226 01:07,AT849550,260,1,WENTWORTH POINT,2127,,R,RESIDENCE,3790377,B,,108,0,630000,20240221,219,FOOTBRIDGE BVD,303,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,521,106,M,,20240123,20240226 01:07,AT841814,260,13,WENTWORTH POINT,2127,,R,RESIDENCE,3976048,B,,113,0,820000,20240216,272,VERONA DR,2007,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,526,166,M,,20240219,20240226 01:07,AT843968,260,2,WENTWORTH POINT,2127,ZEN,R,RESIDENCE,3979575,B,,114,0,1265000,20240219,385,WATERWAYS ST,2212,
260_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,553,80,M,,20240120,20240226 01:07,AT844819,260,3,WESTMEAD,2145,,R,RESIDENCE,4280540,B,,119,0,500000,20240219,51,MAPLE TREE RD,535,
261_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,110,,,,20240117,20240226 01:07,AT854300,261,23,WENTWORTHVILLE,2145,,R,RESIDENCE,4146134,B,,22,0,550000,20240222,12,VERON ST,12,
261_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,116,101,M,,20240108,20240226 01:07,AT844055,261,104,WESTMEAD,2145,,R,RESIDENCE,4224622,B,,23,0,480000,20240219,5,BRIDGE RD,5,
261_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,194,,,,20240110,20240226 01:07,AT851205,261,33,WENTWORTHVILLE,2145,,R,RESIDENCE,4096274,B,,39,0,705000,20240221,36,VERON ST,36,
261_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,50,866.3,M,AAB,20240207,20240226 01:07,AT848472,261,7,GREYSTANES,2145,,R,RESIDENCE,2461416,B,,11,0,1625000,20240220,,VICTOR ST,,R2
261_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,75,556.4,M,AAJ,20240119,20240226 01:07,AT842396,261,67 A,GREYSTANES,2145,,R,RESIDENCE,2446971,B,,15,0,904500,20240216,,JERSEY RD,,R2
276_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,11,,,,20240110,20240226 01:07,AT849733,276,6,MASCOT,2020,,R,RESIDENCE,4153526,B,,3,0,885000,20240221,219,GALLOWAY ST,518,
276_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,180,,,,20240108,20240226 01:07,AT843923,276,55,MASCOT,2020,,R,RESIDENCE,3920921,B,,39,0,715000,20240219,227,CHURCH AVE,823,
276_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,45,111,M,,20240207,20240226 01:07,AT848213,276,256 A,MASCOT,2020,,R,RESIDENCE,4524153,B,,11,0,1255000,20240220,93,COWARD ST,1217,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,1,,,,20240216,20240226 01:08,AT844195,708,28,SYDNEY,2000,,R,RESIDENCE,2029098,B,,1,0,580000,20240219,123,HARBOUR ST,1310,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,107,,,,20240201,20240226 01:08,AT853121,708,61,SURRY HILLS,2010,,R,RESIDENCE,2112967,B,,24,0,1010000,20240222,12,BUCKINGHAM ST,12,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,111,144.3,M,BD1,20240207,20240226 01:08,AT845419,708,647,SURRY HILLS,2010,,R,RESIDENCE,2110570,B,,25,0,2750000,20240219,,BOURKE ST,,R1
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,13,,,,20240131,20240226 01:08,AT850271,708,5,SYDNEY,2000,,R,RESIDENCE,2030633,B,,4,0,600000,20240221,10,HOSKING PL,903,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,133,,,,20240125,20240226 01:08,AT852490,708,18,DARLINGHURST,2010,,R,RESIDENCE,2128199,B,,30,0,1125000,20240222,2,HARDIE ST,2,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,147,,,,20240214,20240226 01:08,AT853751,708,2,WATERLOO,2017,,R,RESIDENCE,2997100,B,,33,0,644000,20240222,55,POWELL ST,311,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,152,,,,20240125,20240226 01:08,AT847748,708,47,SURRY HILLS,2010,,R,RESIDENCE,3024183,B,,34,0,1375000,20240220,40,COOPER ST,708,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,17,,,,20240209,20240226 01:08,AT847404,708,343,SYDNEY,2000,,R,RESIDENCE,2038569,B,,5,0,765000,20240220,404,PITT ST,2301,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,170,,,,20240125,20240226 01:08,AT852861,708,8,WATERLOO,2017,,R,RESIDENCE,3533723,B,,38,0,810000,20240222,28,ALLEN ST,1,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,174,,,,20240117,20240226 01:08,AT853172,708,4,ZETLAND,2017,,R,RESIDENCE,3549676,B,,39,0,1145000,20240222,136,ASCOT AVE,810,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,194,62,M,,20240118,20240226 01:08,AT840184,708,28,ZETLAND,2017,,R,RESIDENCE,4518927,B,,43,0,780000,20240216,8,ZETLAND AVE,210,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,217,112,M,,20240201,20240226 01:08,AT845262,708,96,ZETLAND,2017,,R,RESIDENCE,4515155,B,,48,0,1335000,20240219,64,EPSOM RD,1133,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,238,112,M,,20240112,20240226 01:08,AT850474,708,6,WATERLOO,2017,,R,RESIDENCE,3635727,B,,53,0,1050000,20240221,21,ARCHIBALD AVE,13,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,248,124,M,,20240110,20240226 01:08,AT850892,708,834,WATERLOO,2017,,R,RESIDENCE,3675113,B,,55,0,860000,20240221,5,BOURKE ST,3,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,252,176,M,,20240111,20240226 01:08,AT854142,708,15,ZETLAND,2017,,R,RESIDENCE,3727228,B,,56,0,1000000,20240222,46,JOYNTON AVE,804 C,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,270,41,M,,20240111,20240226 01:08,AT851936,708,116,SYDNEY,2000,,R,RESIDENCE,4435674,B,,60,0,1050000,20240222,112,BATHURST ST,2903,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,282,178,M,,20240125,20240226 01:08,AT841000,708,1,ZETLAND,2017,,R,RESIDENCE,3802444,B,,63,0,1420000,20240216,42,LAMOND LANE,310,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,297,101,M,,20240123,20240226 01:08,AT840394,708,1,ZETLAND,2017,,R,RESIDENCE,3805722,B,,66,0,1090000,20240216,104,HUTCHINSON WALK,809,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,307,140,M,,20240130,20240226 01:08,AT840074,708,15,ZETLAND,2017,,R,RESIDENCE,3926327,B,,68,0,1000000,20240216,3,GADIGAL AVE,103,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,311,137,M,,20240124,20240226 01:08,AT846833,708,160,SYDNEY,2000,,R,RESIDENCE,4337063,B,,69,50,1500000,20240220,40,KING ST,905,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,320,116,M,,20240109,20240226 01:08,AT846798,708,5,ZETLAND,2017,,R,RESIDENCE,4354583,B,,71,0,1130000,20240220,161,JOYNTON AVE,503,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,41,,,,20240220,20240226 01:08,AT848849,708,806,WATERLOO,2017,,R,RESIDENCE,2896973,B,,10,50,500000,20240221,239,BOURKE ST,239,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,5,,,,20240131,20240226 01:08,AT840205,708,336,SYDNEY,2000,WINDSOR PLAZA,R,RESIDENCE,2045345,B,,2,0,730000,20240216,65,SUSSEX ST,65,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,73,126.6,M,MD4,20240110,20240226 01:08,AT849025,708,429,SURRY HILLS,2010,,R,RESIDENCE,2119242,B,,17,0,2650000,20240221,,CROWN ST,,MU1
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,85,,,,20240122,20240226 01:08,AT849692,708,188,SURRY HILLS,2010,,R,RESIDENCE,2114618,B,,19,0,770000,20240221,38,CHALMERS ST,402,
708_SALES_DATA_NNME_26022024.DAT,20240226.csv,010_SALES_DATA_NNME_30092024.DAT,98,,,,20240116,20240226 01:08,AT845738,708,225,DARLINGHURST,2010,ST GEORGE,R,RESIDENCE,2120682,B,,22,0,290000,20240219,5,DARLINGHURST RD,5,
081_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,19,,,,20240113,20240304 01:05,AT859292,081,33,ROUSE HILL,2155,,R,RESIDENCE,3370343,B,,4,0,750000,20240226,32,MAIN ST,102,
081_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,230,724.5,M,AXX,20240120,20240304 01:05,AT855309,081,4,KELLYVILLE,2155,,R,RESIDENCE,613042,B,,46,0,2320000,20240223,,ROOKE CT,,R2
081_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,327,460.6,M,NKR,20240214,20240304 01:05,AT858289,081,4,KELLYVILLE,2155,,R,RESIDENCE,3902373,B,,65,0,775000,20240226,,ST MIRREN AVE,,R2
081_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,332,200,M,,20240118,20240304 01:05,AT870219,081,2,KELLYVILLE,2155,BUILDING D,R,RESIDENCE,4133282,B,,66,0,890000,20240229,217,GERBERA PL,342,
081_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,49,506.4,M,AZZ,20240115,20240304 01:05,AT871080,081,135,ROUSE HILL,2155,,R,RESIDENCE,2956184,B,,10,0,1555000,20240229,,MILE END RD,,R2
085_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,270,144,M,,20240116,20240304 01:05,AT862594,085,500,ST LEONARDS,2065,,R,RESIDENCE,4391476,B,,28,0,1380000,20240227,42,PACIFIC HWY,801,
085_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,274,138,M,,20240115,20240304 01:05,AT859493,085,500,ST LEONARDS,2065,,R,RESIDENCE,4391476,B,,29,0,1600000,20240226,162,PACIFIC HWY,1712,
085_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,279,105,M,,20240220,20240304 01:05,AT864252,085,88 A,ST LEONARDS,2065,,R,RESIDENCE,4464183,B,,30,0,1861200,20240227,141,CHRISTIE ST,1409,
085_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,47,148,M,,20240208,20240304 01:05,AT871048,085,17,ST LEONARDS,2065,,R,RESIDENCE,4177870,B,,10,0,1725000,20240229,7,MARSHALL AVE,,
085_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,51,74,M,,20240131,20240304 01:05,AT859011,085,1,ST LEONARDS,2065,,R,RESIDENCE,4177923,B,,11,0,875000,20240226,173,MARSHALL AVE,2509,
088_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,100,,,,20240112,20240304 01:05,AT857289,088,38,ST LEONARDS,2065,,R,RESIDENCE,3129020,B,,22,0,721500,20240223,32,ALBANY ST,332,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,1003,65,M,,20240115,20240304 01:05,AT858808,090,112,MACQUARIE PARK,2113,,R,RESIDENCE,4337753,B,,201,0,660000,20240226,30,TALAVERA RD,303,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,1007,83,M,,20240125,20240304 01:05,AT857395,090,80,MACQUARIE PARK,2113,,R,RESIDENCE,4257473,B,,202,0,800000,20240223,382,WATERLOO RD,1906 C,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,234,,,,20240116,20240304 01:05,AT862395,090,1,MACQUARIE PARK,2113,,R,RESIDENCE,4107595,B,,22,0,932000,20240227,166,MOOLTAN AVE,2506,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,322,105,M,,20240227,20240304 01:05,AT862222,090,1,MACQUARIE PARK,2113,,R,RESIDENCE,4524486,B,,42,0,875000,20240227,33,MAHOGANY AVE,311,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,989,102,M,,20240113,20240304 01:05,AT859345,090,112,MACQUARIE PARK,2113,,R,RESIDENCE,4337753,B,,198,0,1030000,20240226,197,TALAVERA RD,2301,
090_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,993,102,M,,20240122,20240304 01:05,AT856241,090,112,MACQUARIE PARK,2113,,R,RESIDENCE,4337753,B,,199,0,1073000,20240223,205,TALAVERA RD,2401,
092_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,24,,,,20240202,20240304 01:05,AT862826,092,16,CHATSWOOD,2067,,R,RESIDENCE,955680,B,,6,0,2160000,20240227,10,DEVONSHIRE ST,10,
103_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,217,,,,20240118,20240304 01:05,AT871603,103,12,WOLLONGONG,2500,,R,RESIDENCE,3140592,B,,46,0,585000,20240229,14,GLADSTONE AVE,14,
103_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,243,,,,20240118,20240304 01:05,AT869797,103,24,WOLLONGONG,2500,,R,RESIDENCE,1138980,B,,51,0,750000,20240229,6,CHURCH ST,6,
103_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,247,,,,20240117,20240304 01:05,AT866844,103,100,WOLLONGONG,2500,,R,RESIDENCE,1141551,B,,52,0,1200000,20240228,24,CORRIMAL ST,24,
103_SALES_DATA_NNME_04032024.DAT,20240304.csv,010_SALES_DATA_NNME_30092024.DAT,253,,,,20240116,20240304 01:05,AT862431,103,23,WOLLONGONG,2500,,R,RESIDENCE,1136643,B,,53,0,700000,20240227,1,CAMPBELL ST,1,
